WRIST_X,WRIST_Y,WRIST_Z,Letter,THUMB_CMC_X,THUMB_CMC_Y,THUMB_CMC_Z,THUMB_MCP_X,THUMB_MCP_Y,THUMB_MCP_Z,THUMB_IP_X,THUMB_IP_Y,THUMB_IP_Z,THUMB_TIP_X,THUMB_TIP_Y,THUMB_TIP_Z,INDEX_FINGER_MCP_X,INDEX_FINGER_MCP_Y,INDEX_FINGER_MCP_Z,INDEX_FINGER_PIP_X,INDEX_FINGER_PIP_Y,INDEX_FINGER_PIP_Z,INDEX_FINGER_DIP_X,INDEX_FINGER_DIP_Y,INDEX_FINGER_DIP_Z,INDEX_FINGER_TIP_X,INDEX_FINGER_TIP_Y,INDEX_FINGER_TIP_Z,MIDDLE_FINGER_MCP_X,MIDDLE_FINGER_MCP_Y,MIDDLE_FINGER_MCP_Z,MIDDLE_FINGER_PIP_X,MIDDLE_FINGER_PIP_Y,MIDDLE_FINGER_PIP_Z,MIDDLE_FINGER_DIP_X,MIDDLE_FINGER_DIP_Y,MIDDLE_FINGER_DIP_Z,MIDDLE_FINGER_TIP_X,MIDDLE_FINGER_TIP_Y,MIDDLE_FINGER_TIP_Z,RING_FINGER_MCP_X,RING_FINGER_MCP_Y,RING_FINGER_MCP_Z,RING_FINGER_PIP_X,RING_FINGER_PIP_Y,RING_FINGER_PIP_Z,RING_FINGER_DIP_X,RING_FINGER_DIP_Y,RING_FINGER_DIP_Z,RING_FINGER_TIP_X,RING_FINGER_TIP_Y,RING_FINGER_TIP_Z,PINKY_MCP_X,PINKY_MCP_Y,PINKY_MCP_Z,PINKY_PIP_X,PINKY_PIP_Y,PINKY_PIP_Z,PINKY_DIP_X,PINKY_DIP_Y,PINKY_DIP_Z,PINKY_TIP_X,PINKY_TIP_Y,PINKY_TIP_Z
0.5382371544837952,0.8019809722900391,-8.208701842704613e-07,a,0.46647387742996216,0.7166215777397156,-0.02583051286637783,0.4320010542869568,0.5150477290153503,-0.030325766652822495,0.4237324595451355,0.35657307505607605,-0.03850563243031502,0.4125159978866577,0.2530266046524048,-0.03973379358649254,0.4843752682209015,0.3857228755950928,0.015484502539038658,0.48156431317329407,0.2303840070962906,-0.021306632086634636,0.47151321172714233,0.3327694535255432,-0.044079091399908066,0.47495031356811523,0.4266992509365082,-0.05267483368515968,0.5311869382858276,0.3905041515827179,0.013452747836709023,0.5350766777992249,0.2348741888999939,-0.02567378804087639,0.5156897902488708,0.3614477515220642,-0.0368378646671772,0.5154463052749634,0.4570646584033966,-0.03168438374996185,0.5786060690879822,0.4137149453163147,0.0022991239093244076,0.5900183916091919,0.2505103051662445,-0.03282852843403816,0.5610671639442444,0.3565446734428406,-0.02627287060022354,0.5521895885467529,0.44788244366645813,-0.009858709760010242,0.6267237067222595,0.45387110114097595,-0.013009631074965,0.6324925422668457,0.3230629861354828,-0.03649669885635376,0.6034128665924072,0.3756003677845001,-0.032979756593704224,0.5897863507270813,0.4469909071922302,-0.022643066942691803
0.5373972654342651,0.799674391746521,-8.173988135240506e-07,a,0.46590539813041687,0.7188199758529663,-0.024602694436907768,0.4324970841407776,0.5135570764541626,-0.027407977730035782,0.4254801869392395,0.3567977547645569,-0.033782366663217545,0.4133022427558899,0.2555561363697052,-0.03348340839147568,0.48400306701660156,0.38322749733924866,0.017276540398597717,0.4810045659542084,0.23122870922088623,-0.018241997808218002,0.47129809856414795,0.33241286873817444,-0.0404651053249836,0.4747616648674011,0.42603281140327454,-0.048839833587408066,0.5311628580093384,0.38790014386177063,0.015285921283066273,0.5348449945449829,0.23638668656349182,-0.02225371263921261,0.5162497162818909,0.3598490357398987,-0.03314059600234032,0.5163114070892334,0.45482444763183594,-0.028086358681321144,0.5787613987922668,0.4114854335784912,0.004314513877034187,0.590458869934082,0.25271284580230713,-0.0298372283577919,0.5617291927337646,0.3586428165435791,-0.023474181070923805,0.5525344610214233,0.45016664266586304,-0.007474758196622133,0.6275497674942017,0.45200860500335693,-0.010681950487196445,0.6326370239257812,0.3249281644821167,-0.03403303772211075,0.6036396622657776,0.37861594557762146,-0.030767103657126427,0.5905151963233948,0.44910088181495667,-0.02069469355046749
0.5294067859649658,0.7946017980575562,-8.468374517178745e-07,a,0.4590247869491577,0.7082639932632446,-0.025877710431814194,0.42627036571502686,0.5111700296401978,-0.03216907009482384,0.41880303621292114,0.35864150524139404,-0.04206147789955139,0.4107551574707031,0.25239938497543335,-0.04484745115041733,0.4807315468788147,0.38616490364074707,0.012022919952869415,0.477667897939682,0.22997990250587463,-0.0261132400482893,0.46392953395843506,0.3347208499908447,-0.04864826053380966,0.46602076292037964,0.43228673934936523,-0.05648508667945862,0.525478184223175,0.3915638029575348,0.00980139896273613,0.5307327508926392,0.23332858085632324,-0.029712427407503128,0.5072279572486877,0.3560854196548462,-0.03969835489988327,0.5061288475990295,0.45237481594085693,-0.033593934029340744,0.5716779828071594,0.41447535157203674,-0.001430633943527937,0.5845456123352051,0.2499554455280304,-0.03651171922683716,0.5537467002868652,0.3569791615009308,-0.028560297563672066,0.546195387840271,0.4494074881076813,-0.01129821129143238,0.620089054107666,0.45430445671081543,-0.016840850934386253,0.6277908086776733,0.3256193995475769,-0.040339015424251556,0.5972891449928284,0.378610759973526,-0.03610163927078247,0.5843351483345032,0.4501175284385681,-0.02512994594871998
0.5233911871910095,0.7919872999191284,-8.338696488863206e-07,a,0.4524809420108795,0.7126882076263428,-0.026700956746935844,0.41925376653671265,0.5131458044052124,-0.03258940950036049,0.41723865270614624,0.3598513603210449,-0.0417274571955204,0.4128202497959137,0.2530370354652405,-0.04381651431322098,0.47001951932907104,0.38565391302108765,0.010970080271363258,0.4664502739906311,0.23066049814224243,-0.026973091065883636,0.4556863307952881,0.3354787528514862,-0.04959594085812569,0.45967721939086914,0.4337339699268341,-0.05782933533191681,0.5165051221847534,0.3910336196422577,0.009573183953762054,0.520521879196167,0.23573730885982513,-0.02843865565955639,0.5006221532821655,0.35621216893196106,-0.037971559911966324,0.5005989074707031,0.45171666145324707,-0.032634831964969635,0.5632834434509277,0.41392120718955994,-0.0009927371283993125,0.5749120116233826,0.25063902139663696,-0.03464936092495918,0.5465474128723145,0.3564152419567108,-0.026567865163087845,0.5400842428207397,0.44868800044059753,-0.010308096185326576,0.6124498248100281,0.45320457220077515,-0.01596062071621418,0.6181399822235107,0.3258092701435089,-0.039214007556438446,0.5895299315452576,0.37807783484458923,-0.03597136586904526,0.5784281492233276,0.4494425356388092,-0.02639731951057911
0.518558919429779,0.7945585250854492,-8.533256732334848e-07,a,0.44884857535362244,0.7151838541030884,-0.02650853991508484,0.4154810309410095,0.5133006572723389,-0.03232792764902115,0.41214168071746826,0.35834091901779175,-0.0417097844183445,0.40808212757110596,0.25228580832481384,-0.04377831518650055,0.4667806923389435,0.3830902874469757,0.012810178101062775,0.4622805416584015,0.22763502597808838,-0.02577843703329563,0.4498397707939148,0.33562231063842773,-0.048269037157297134,0.4542984068393707,0.4340873062610626,-0.05599716678261757,0.512243926525116,0.3890915513038635,0.011199317872524261,0.5163678526878357,0.23267844319343567,-0.02777813747525215,0.49398237466812134,0.3558462858200073,-0.03675748035311699,0.4946095049381256,0.45160239934921265,-0.03015866130590439,0.5586863160133362,0.41265004873275757,0.00016466056695207953,0.5709551572799683,0.24844062328338623,-0.03449069336056709,0.5401104688644409,0.3572031855583191,-0.025847040116786957,0.5339115262031555,0.45038920640945435,-0.00832532998174429,0.6080267429351807,0.45251187682151794,-0.015256850980222225,0.6136554479598999,0.324096143245697,-0.03835615888237953,0.5837242603302002,0.377517968416214,-0.03452267125248909,0.573184609413147,0.4497716426849365,-0.02404915913939476
0.517301082611084,0.7939698100090027,-8.519921834704292e-07,a,0.44669127464294434,0.7127479314804077,-0.02419341169297695,0.41255560517311096,0.5129814147949219,-0.02902044914662838,0.40826594829559326,0.3607286214828491,-0.03780026733875275,0.40337806940078735,0.25829413533210754,-0.039522551000118256,0.462776243686676,0.3859522044658661,0.014321433380246162,0.45756736397743225,0.23156818747520447,-0.023111429065465927,0.44647330045700073,0.3363547921180725,-0.04568526893854141,0.45035767555236816,0.4348466098308563,-0.05370780825614929,0.507752001285553,0.3904779255390167,0.01154281198978424,0.5110409259796143,0.2335490733385086,-0.02653621695935726,0.4900587797164917,0.3552653193473816,-0.03595615550875664,0.4907000958919525,0.45269808173179626,-0.029909970238804817,0.5542579889297485,0.413075715303421,-0.0002927228924818337,0.5659822821617126,0.24883195757865906,-0.03423604741692543,0.5361730456352234,0.3549720048904419,-0.02584802731871605,0.5296403765678406,0.44783586263656616,-0.008650786243379116,0.6029503345489502,0.4519665539264679,-0.016320394352078438,0.6092624664306641,0.3246443569660187,-0.03861729055643082,0.5795639157295227,0.37647050619125366,-0.034255579113960266,0.5682461857795715,0.4480288326740265,-0.023649368435144424
0.5093622207641602,0.7705883979797363,-7.855945796109154e-07,a,0.43913009762763977,0.698580265045166,-0.02707630954682827,0.40563440322875977,0.5002407431602478,-0.03255821019411087,0.40781450271606445,0.34907421469688416,-0.04072070121765137,0.41226983070373535,0.2525063455104828,-0.04214145243167877,0.45308980345726013,0.37514492869377136,0.012045078910887241,0.45072609186172485,0.23123964667320251,-0.02377883531153202,0.44172152876853943,0.3299238085746765,-0.04589832201600075,0.4463905990123749,0.425601601600647,-0.054407235234975815,0.5004436373710632,0.3805484473705292,0.01183192990720272,0.5055242776870728,0.23222148418426514,-0.023768234997987747,0.4857446849346161,0.3464203178882599,-0.03305894136428833,0.48495256900787354,0.44089123606681824,-0.028131645172834396,0.5472239255905151,0.4041554927825928,0.0025592264719307423,0.5595254302024841,0.24842104315757751,-0.030536949634552002,0.5307652354240417,0.35179296135902405,-0.023247048258781433,0.5231755971908569,0.4445268511772156,-0.007559559307992458,0.5966123342514038,0.4438788890838623,-0.010930745862424374,0.6007880568504333,0.322277694940567,-0.03436466306447983,0.5727976560592651,0.37329360842704773,-0.0317828506231308,0.562579333782196,0.442643404006958,-0.022786715999245644
0.5078685283660889,0.7696352005004883,-7.915004403002968e-07,a,0.4371888041496277,0.695062518119812,-0.02401721477508545,0.4060172438621521,0.4954313635826111,-0.027411889284849167,0.40948769450187683,0.3509632349014282,-0.03424942493438721,0.4146839380264282,0.25838714838027954,-0.03485417366027832,0.4513019025325775,0.370572030544281,0.01484895870089531,0.44658762216567993,0.23195074498653412,-0.019576087594032288,0.43817776441574097,0.3269580602645874,-0.041884321719408035,0.44285356998443604,0.41991907358169556,-0.050837598741054535,0.49796226620674133,0.37337526679039,0.013179092667996883,0.5001248717308044,0.23044423758983612,-0.02162795327603817,0.48167669773101807,0.3436965048313141,-0.031657904386520386,0.4818933606147766,0.4383743703365326,-0.0276147723197937,0.5444557666778564,0.39536187052726746,0.00278820120729506,0.5540740489959717,0.2420319765806198,-0.029113946482539177,0.5277834534645081,0.3440854251384735,-0.02286851964890957,0.5217747688293457,0.43745800852775574,-0.008424054831266403,0.5927605032920837,0.4339315891265869,-0.011658766306936741,0.5963795185089111,0.31529077887535095,-0.03439914062619209,0.5697947144508362,0.3647764325141907,-0.03237355500459671,0.5601072907447815,0.4328305423259735,-0.024191873148083687
0.5081502795219421,0.7767394185066223,-7.94847835550172e-07,a,0.43715929985046387,0.7016199827194214,-0.027294686064124107,0.4067091643810272,0.49783000349998474,-0.03211500868201256,0.41325443983078003,0.3514212369918823,-0.039628103375434875,0.42649534344673157,0.2655624449253082,-0.040229350328445435,0.4507032632827759,0.3744015693664551,0.012882769107818604,0.4476190209388733,0.23197270929813385,-0.021861033514142036,0.43820130825042725,0.33005639910697937,-0.04384676739573479,0.4422417879104614,0.42479848861694336,-0.05272815003991127,0.4970160722732544,0.37712833285331726,0.0130520761013031,0.4996039867401123,0.22881978750228882,-0.022722730413079262,0.48120787739753723,0.343051552772522,-0.03239993005990982,0.48186373710632324,0.43868327140808105,-0.027841195464134216,0.5437155365943909,0.39842116832733154,0.004141714423894882,0.5534955859184265,0.24218399822711945,-0.02802363783121109,0.5269785523414612,0.34496498107910156,-0.021674592047929764,0.5218373537063599,0.43997931480407715,-0.007195902056992054,0.5933645367622375,0.43640223145484924,-0.009255052544176579,0.5965589880943298,0.3171814978122711,-0.03250041976571083,0.5693552494049072,0.3682856261730194,-0.031448621302843094,0.5604989528656006,0.4400341212749481,-0.023956429213285446
0.5120293498039246,0.775027334690094,-8.030084472920862e-07,a,0.4426047205924988,0.6981368064880371,-0.02614355832338333,0.40930473804473877,0.5011096000671387,-0.03230505436658859,0.40808263421058655,0.34978315234184265,-0.04171917960047722,0.4007985293865204,0.25175678730010986,-0.044875845313072205,0.46006476879119873,0.3755309581756592,0.011859714053571224,0.45423901081085205,0.22820919752120972,-0.02427375130355358,0.44230538606643677,0.3231894373893738,-0.047120023518800735,0.44652241468429565,0.41793644428253174,-0.0561867393553257,0.5048398971557617,0.38159021735191345,0.010927916504442692,0.5061293840408325,0.22991739213466644,-0.025502026081085205,0.4856114685535431,0.3416578471660614,-0.03564530983567238,0.4862477779388428,0.4369438886642456,-0.03135506436228752,0.5504562258720398,0.40574079751968384,0.0011327591491863132,0.5604048371315002,0.24480175971984863,-0.03153206780552864,0.5312945246696472,0.3449978530406952,-0.025088181719183922,0.5248416662216187,0.44026321172714233,-0.010203022509813309,0.5994766354560852,0.44721630215644836,-0.012948979623615742,0.6031884551048279,0.3197786509990692,-0.035810790956020355,0.5738463401794434,0.36604541540145874,-0.033795394003391266,0.5623666048049927,0.43910184502601624,-0.02533598616719246
0.5067092180252075,0.8446637392044067,1.453391007544269e-07,b,0.4434933662414551,0.8071930408477783,-0.040099967271089554,0.39379096031188965,0.6921765804290771,-0.06422311812639236,0.4031650722026825,0.5923449993133545,-0.08641646057367325,0.4496595859527588,0.5595879554748535,-0.10792989283800125,0.42993462085723877,0.4720652103424072,-0.03824669495224953,0.42452162504196167,0.3192042112350464,-0.06859423220157623,0.4215504229068756,0.21924549341201782,-0.09436019510030746,0.42216813564300537,0.13080501556396484,-0.11576082557439804,0.4754646122455597,0.4624267518520355,-0.04160930961370468,0.4696066677570343,0.29048818349838257,-0.07043012231588364,0.4669327735900879,0.17236793041229248,-0.0962362140417099,0.465648353099823,0.06374704837799072,-0.11614291369915009,0.5174916982650757,0.48819780349731445,-0.05006829649209976,0.5182620286941528,0.3252183794975281,-0.07872498780488968,0.5176580548286438,0.22148317098617554,-0.10197600722312927,0.5144962072372437,0.12888884544372559,-0.11849268525838852,0.5590587854385376,0.542691171169281,-0.06247108057141304,0.5621092915534973,0.41877931356430054,-0.09041296690702438,0.5621642470359802,0.3346712589263916,-0.10835646837949753,0.5603856444358826,0.2570786476135254,-0.12108102440834045
0.5104774236679077,0.8395701050758362,2.01946747324655e-07,b,0.44687145948410034,0.8056743144989014,-0.042500924319028854,0.3958905339241028,0.6946547031402588,-0.06857967376708984,0.4012203812599182,0.5945472121238708,-0.09222142398357391,0.4449208974838257,0.5577439069747925,-0.11534155905246735,0.4315200448036194,0.47026970982551575,-0.042929474264383316,0.42559733986854553,0.31669241189956665,-0.07484342902898788,0.42216843366622925,0.21578241884708405,-0.10148829966783524,0.4222694933414459,0.12718284130096436,-0.12315834313631058,0.4775453209877014,0.4612318277359009,-0.045616570860147476,0.47297871112823486,0.2881929278373718,-0.07560088485479355,0.4702911376953125,0.16991651058197021,-0.10179874300956726,0.4687751829624176,0.06104639172554016,-0.12163594365119934,0.5201140642166138,0.4870731234550476,-0.05342337489128113,0.5210450887680054,0.3241482079029083,-0.08245997130870819,0.5206620693206787,0.2179936021566391,-0.10580110549926758,0.5179811716079712,0.12257063388824463,-0.1222975105047226,0.561915397644043,0.5408466458320618,-0.06527947634458542,0.565401017665863,0.41729509830474854,-0.09291444718837738,0.5650565028190613,0.3330375552177429,-0.11032500863075256,0.5628601312637329,0.2541155219078064,-0.12268057465553284
0.5111889243125916,0.8354387283325195,2.089058597221083e-07,b,0.44743648171424866,0.8014895915985107,-0.04158001020550728,0.39664924144744873,0.687369167804718,-0.06689602136611938,0.4042304456233978,0.5847214460372925,-0.08994757384061813,0.452171266078949,0.5533750653266907,-0.11229148507118225,0.4323209226131439,0.46570900082588196,-0.040647946298122406,0.4281751215457916,0.31327298283576965,-0.07174413651227951,0.42583969235420227,0.21337735652923584,-0.09774978458881378,0.4272330105304718,0.12481388449668884,-0.11937248706817627,0.47889816761016846,0.45637333393096924,-0.04358118399977684,0.4741266071796417,0.28264182806015015,-0.07296120375394821,0.47334975004196167,0.1656828224658966,-0.09849659353494644,0.4741601049900055,0.057240813970565796,-0.11799652874469757,0.5219292640686035,0.48285114765167236,-0.05166430026292801,0.5229219794273376,0.31851673126220703,-0.08085810393095016,0.5236659049987793,0.21434447169303894,-0.10358092933893204,0.5220579504966736,0.12046822905540466,-0.11961247026920319,0.5644814968109131,0.5372456908226013,-0.06373649090528488,0.5670111775398254,0.41411882638931274,-0.09224215149879456,0.5672955513000488,0.33054161071777344,-0.10984835773706436,0.5656757354736328,0.2524194121360779,-0.12216905504465103
0.5081542134284973,0.8385459780693054,1.8991802619439113e-07,b,0.44473493099212646,0.8031994104385376,-0.04029135778546333,0.39440757036209106,0.6906330585479736,-0.0650382786989212,0.40131786465644836,0.5896411538124084,-0.08776263892650604,0.4468892216682434,0.5591880679130554,-0.10993115603923798,0.43027645349502563,0.4691748023033142,-0.03999783843755722,0.42620211839675903,0.3193470239639282,-0.07099995762109756,0.4240580201148987,0.2213730812072754,-0.0973549410700798,0.42561620473861694,0.13344252109527588,-0.11900100857019424,0.47582632303237915,0.4598652124404907,-0.04359417036175728,0.47300758957862854,0.29078900814056396,-0.07228603959083557,0.47095221281051636,0.17569905519485474,-0.09779936075210571,0.46969524025917053,0.0675775408744812,-0.11737633496522903,0.5177915096282959,0.4854224622249603,-0.05214124917984009,0.5203942060470581,0.3265426754951477,-0.08016659319400787,0.5197481513023376,0.22465726733207703,-0.10235772281885147,0.516342282295227,0.1306878924369812,-0.11809366941452026,0.5587388873100281,0.5387135148048401,-0.06468020379543304,0.5634642243385315,0.41537174582481384,-0.09094788879156113,0.5640514492988586,0.3327072858810425,-0.10714404284954071,0.5625743865966797,0.2545776069164276,-0.11880159378051758
0.5005090236663818,0.8293589353561401,1.422625643954234e-07,b,0.43802642822265625,0.7900877594947815,-0.03873946890234947,0.39113062620162964,0.6802887320518494,-0.06228700652718544,0.3996543288230896,0.5840102434158325,-0.08383986353874207,0.44357120990753174,0.5547993183135986,-0.10471232235431671,0.4270021915435791,0.4718642830848694,-0.03811869025230408,0.42454826831817627,0.32720187306404114,-0.06776327639818192,0.42360612750053406,0.23246370255947113,-0.09280011057853699,0.42536991834640503,0.14777088165283203,-0.11329153180122375,0.4709847867488861,0.4616071283817291,-0.04140187054872513,0.4705421030521393,0.29841071367263794,-0.06877908110618591,0.46827197074890137,0.18775010108947754,-0.0924832820892334,0.4658232629299164,0.08583676815032959,-0.11068952828645706,0.5107865929603577,0.4843030273914337,-0.04949557036161423,0.515484094619751,0.33220818638801575,-0.07560296356678009,0.5152961015701294,0.23314715921878815,-0.09610294550657272,0.5121957659721375,0.14314821362495422,-0.1108902245759964,0.5498142838478088,0.5339598059654236,-0.061526987701654434,0.5553966164588928,0.4156813323497772,-0.08559580147266388,0.5559249520301819,0.3353625535964966,-0.10023703426122665,0.5538408756256104,0.2601960599422455,-0.11098697036504745
0.49881595373153687,0.8309587240219116,1.3153295697065914e-07,b,0.4387754201889038,0.7919062376022339,-0.039637137204408646,0.3910191059112549,0.6812881231307983,-0.06326699256896973,0.3968231678009033,0.5821508169174194,-0.08477847278118134,0.44129326939582825,0.5492939949035645,-0.10524857044219971,0.4248305559158325,0.47043994069099426,-0.03578624129295349,0.42165589332580566,0.3274381458759308,-0.06405535340309143,0.42033910751342773,0.2356824427843094,-0.08842426538467407,0.421802818775177,0.15262126922607422,-0.1086466833949089,0.4681219160556793,0.4605330526828766,-0.03816576674580574,0.4661681652069092,0.30061012506484985,-0.06440701335668564,0.463169127702713,0.19373300671577454,-0.08753377944231033,0.4604012966156006,0.09415173530578613,-0.10545135289430618,0.5078786015510559,0.483844518661499,-0.04564420133829117,0.5113686323165894,0.332919180393219,-0.07139937579631805,0.5102427005767822,0.2359035462141037,-0.09163637459278107,0.5061255097389221,0.1465352475643158,-0.10618074238300323,0.5469340085983276,0.5338094830513,-0.0571492537856102,0.5523550510406494,0.41548803448677063,-0.08123316615819931,0.5528528094291687,0.33616238832473755,-0.09598323702812195,0.5505600571632385,0.26099807024002075,-0.10673566162586212
0.49981534481048584,0.8302900195121765,1.5898983463102923e-07,b,0.43827101588249207,0.791264533996582,-0.04054898023605347,0.39185038208961487,0.6816730499267578,-0.06566649675369263,0.3970564007759094,0.582236111164093,-0.08852319419384003,0.4404158592224121,0.5487894415855408,-0.11064609885215759,0.4289487302303314,0.47101566195487976,-0.04043387249112129,0.4264102280139923,0.32397007942199707,-0.07098380476236343,0.4240947365760803,0.22929377853870392,-0.0966838076710701,0.42494505643844604,0.14425808191299438,-0.1176782101392746,0.47258561849594116,0.4623831808567047,-0.043372780084609985,0.47152185440063477,0.29784709215164185,-0.07157150655984879,0.4686572849750519,0.1879594624042511,-0.09608844667673111,0.46601399779319763,0.08601847290992737,-0.11497682332992554,0.5117298364639282,0.4865725040435791,-0.05127457156777382,0.5176905989646912,0.33372706174850464,-0.07828431576490402,0.5174342393875122,0.23591944575309753,-0.0996122807264328,0.5141412019729614,0.1465522050857544,-0.11498243361711502,0.549852192401886,0.536551296710968,-0.0632043331861496,0.5558408498764038,0.41737547516822815,-0.08830048143863678,0.5567131042480469,0.33671772480010986,-0.10398807376623154,0.5550368428230286,0.2608243227005005,-0.1154838427901268
0.504854142665863,0.8454285860061646,1.4725766561696219e-07,b,0.4416944086551666,0.8090333938598633,-0.038175180554389954,0.3930668234825134,0.6981518268585205,-0.06082070991396904,0.39814966917037964,0.5990778803825378,-0.08168197423219681,0.43921181559562683,0.5678412318229675,-0.10205470025539398,0.42805740237236023,0.47837725281715393,-0.035410549491643906,0.42438066005706787,0.33073604106903076,-0.06373046338558197,0.42242419719696045,0.23586232960224152,-0.08856676518917084,0.42331621050834656,0.15071749687194824,-0.10924174636602402,0.4729278087615967,0.4691551923751831,-0.039003051817417145,0.47090354561805725,0.30378174781799316,-0.06539755314588547,0.46728289127349854,0.19280970096588135,-0.08986859023571014,0.46378177404403687,0.09019756317138672,-0.10892464965581894,0.5140151381492615,0.493798166513443,-0.047439638525247574,0.5181777477264404,0.33839190006256104,-0.07342249900102615,0.5169678330421448,0.236979141831398,-0.0951828584074974,0.5128185749053955,0.14461129903793335,-0.11100177466869354,0.5539546012878418,0.5454533100128174,-0.05971759185194969,0.5604854226112366,0.4245690703392029,-0.084171362221241,0.5612442493438721,0.34235361218452454,-0.09978325664997101,0.5597991943359375,0.2644776999950409,-0.11137277632951736
0.5071014761924744,0.8708848357200623,2.380326833417712e-07,b,0.4415016770362854,0.8418066501617432,-0.040062565356492996,0.38835737109184265,0.7263404726982117,-0.06473496556282043,0.3964189887046814,0.6215571165084839,-0.08713998645544052,0.4432705044746399,0.600221574306488,-0.10942785441875458,0.4244537055492401,0.4989440143108368,-0.04214518144726753,0.4205882251262665,0.3491085171699524,-0.07271170616149902,0.4177608788013458,0.2481185644865036,-0.09906984865665436,0.4179917573928833,0.15764755010604858,-0.12133992463350296,0.47209814190864563,0.48863086104393005,-0.0461152158677578,0.4673928916454315,0.3178998827934265,-0.07470429688692093,0.4654669463634491,0.20169273018836975,-0.10010717809200287,0.4638008177280426,0.09216758608818054,-0.11963406205177307,0.5160994529724121,0.5155405402183533,-0.054737478494644165,0.5159914493560791,0.35190528631210327,-0.08289747685194016,0.5170029401779175,0.2454269826412201,-0.1056937724351883,0.5158523321151733,0.14833855628967285,-0.12196847051382065,0.5589317083358765,0.5712416172027588,-0.067203089594841,0.562002420425415,0.44437122344970703,-0.09497439116239548,0.5634729862213135,0.3590596914291382,-0.11223962903022766,0.564059853553772,0.27938902378082275,-0.12439881265163422
0.5107491612434387,0.888327956199646,2.905918847773137e-07,b,0.4423021376132965,0.8567135334014893,-0.04172966629266739,0.3892518877983093,0.7421839237213135,-0.06799867004156113,0.39901891350746155,0.6369469165802002,-0.09173114597797394,0.4479493796825409,0.6155463457107544,-0.11550449579954147,0.42831724882125854,0.5112935900688171,-0.04585963487625122,0.4259899854660034,0.3596688210964203,-0.0796719416975975,0.4253756105899811,0.2566792964935303,-0.10813342779874802,0.42802879214286804,0.16490057110786438,-0.13136416673660278,0.47809287905693054,0.49966928362846375,-0.05040569603443146,0.47525766491889954,0.3221716284751892,-0.0818333849310875,0.4737626910209656,0.2001897394657135,-0.10870817303657532,0.4726400375366211,0.08431163430213928,-0.12871010601520538,0.5237721800804138,0.5259459018707275,-0.05965609848499298,0.524890661239624,0.3566765785217285,-0.0901900976896286,0.5256807208061218,0.24728745222091675,-0.11329072713851929,0.5250132083892822,0.14601048827171326,-0.12919950485229492,0.5679007768630981,0.5820840001106262,-0.07284839451313019,0.5703125596046448,0.4524116516113281,-0.10204818099737167,0.5713118314743042,0.3651837110519409,-0.11881484091281891,0.5724356770515442,0.2836160659790039,-0.13018424808979034
0.5132239460945129,0.8882012367248535,2.4726202241254214e-07,b,0.4444345235824585,0.8566017150878906,-0.04244068264961243,0.39164623618125916,0.7378668785095215,-0.06807734072208405,0.40218615531921387,0.6321980953216553,-0.0914129912853241,0.4509054124355316,0.6120451092720032,-0.11442475020885468,0.4327947497367859,0.5040954947471619,-0.04168848693370819,0.428972452878952,0.3499959409236908,-0.07319416105747223,0.4266565144062042,0.24686697125434875,-0.10055851191282272,0.42782166600227356,0.15429246425628662,-0.12385601550340652,0.4819594621658325,0.4942661225795746,-0.045585282146930695,0.4762469530105591,0.3183678686618805,-0.07580620050430298,0.4749317169189453,0.19759860634803772,-0.10318812727928162,0.47478145360946655,0.08265113830566406,-0.12438131123781204,0.5268364548683167,0.522259533405304,-0.05467137694358826,0.5277100205421448,0.35273808240890503,-0.08523419499397278,0.5283582210540771,0.24396157264709473,-0.11025537550449371,0.5264943242073059,0.14536461234092712,-0.1279802769422531,0.5710625052452087,0.579336941242218,-0.06783529371023178,0.5739946365356445,0.4498145580291748,-0.09823749959468842,0.5749191045761108,0.36190590262413025,-0.11788953095674515,0.5742224454879761,0.2797654867172241,-0.13179552555084229
0.5139097571372986,0.8870347738265991,2.6203636593891133e-07,b,0.445066899061203,0.8550205230712891,-0.042404722422361374,0.39193734526634216,0.7341949343681335,-0.06819537281990051,0.4029558300971985,0.6247571110725403,-0.09140387922525406,0.4523372948169708,0.6090666651725769,-0.11460283398628235,0.43343108892440796,0.5029442310333252,-0.04448232427239418,0.4305422902107239,0.3492802679538727,-0.07575924694538116,0.42805999517440796,0.24519646167755127,-0.1027778685092926,0.4284536838531494,0.15173497796058655,-0.12591011822223663,0.4833536148071289,0.4930475950241089,-0.04846351966261864,0.47902244329452515,0.3164482116699219,-0.07851450890302658,0.4772493541240692,0.1955483853816986,-0.1056659147143364,0.47571876645088196,0.07966893911361694,-0.12655077874660492,0.529013991355896,0.5214609503746033,-0.05723629519343376,0.5302146673202515,0.3531755805015564,-0.08724851906299591,0.5309982299804688,0.24350106716156006,-0.11230388283729553,0.5289413928985596,0.14352282881736755,-0.1300678849220276,0.573235273361206,0.5785836577415466,-0.06996305286884308,0.5763856172561646,0.4484698474407196,-0.09963186830282211,0.5778942108154297,0.36021989583969116,-0.11877109855413437,0.5778893828392029,0.2784711718559265,-0.13229653239250183
